bs_mean_price,bs_median_price,bs_std_price,bs_price_trend_slope,bs_correlation
108794.81442614291,96992.65239181306,31892.05106733652,2066.6529246924483,0.9817569672372505
107832.75748433662,95385.91154311763,32929.4290280307,2020.0364907350368,0.9832277308865324
103643.97032980656,92716.05430402889,29422.532310200793,2058.2443571467907,0.9783186525290823
96616.47518867376,88472.92760415256,23482.972754900773,1805.3287962027282,0.949602721849681
109369.21510610655,99316.80114357627,32345.119623597144,2162.0821072282615,0.9711936893419546
106592.08625071104,96446.59442910677,29842.21410824906,2013.9876806918285,0.97814098248299
105675.16475695686,99450.8778108077,28871.684351604647,1883.9251315734123,0.9795191522262832
100744.90122975862,95385.91154311763,24103.17711408929,1834.7009760946353,0.9605298574499189
100818.64666685452,92716.05430402889,27733.85478196559,1870.8735965424528,0.9746350839337629
111572.23736308915,103302.14457239743,28486.926317857025,2156.3873242445657,0.9652107051422969
106346.91613533148,97057.5952848723,29965.927875388446,2060.4575763039957,0.9758125286356278
103163.55386255558,93776.73719001804,30047.45063112307,2041.8848844396048,0.9670804412667938
102413.47597453534,95931.9695058239,27548.600916993266,1868.4078153042449,0.9786614020593202
111372.16763233779,97321.35464880557,33436.44010615722,2205.063912412042,0.9805493574015678
103872.82575128386,96381.65153604753,30091.77496678286,2006.9216584905714,0.9754853634001333
107664.99612996897,98322.22352604465,30780.885341158042,2008.5592560489383,0.9767485510073021
111530.83306001122,102536.49025389676,31275.370211690955,2213.276936262891,0.9758421151959259
106581.04096976854,97585.11401273884,25800.92690237646,1733.3017756497181,0.9755684490078891
100506.01909278925,90176.89884004615,25141.808105401233,1752.8941386423564,0.9753828731599012
108065.25630360072,95931.9695058239,30448.70970855205,1966.0594392144496,0.978146097074005
105059.01664887456,97256.41175574632,27622.695229420347,1950.5873696842855,0.9656613362091085
103280.2791126287,95835.59357334126,28559.022213712953,1885.9882161823118,0.9601378020290282
102569.29726238303,97585.11401273884,26383.260840274706,2014.1782252195105,0.9709990532320191
112298.97503202323,101182.56494164513,29552.173335626594,1998.3490315343545,0.9748913131496625
109233.42889210895,97256.41175574632,31957.544421882907,2055.5712098462686,0.9719693677341258
108787.83350776431,101048.48827441371,30017.992609847803,1980.8816631637696,0.9728360953038478
105019.82818164414,98322.22352604465,27235.20727794909,1936.0855633164429,0.9572834301637865
109708.89465900057,103302.14457239743,27395.920156110275,1955.8704927020522,0.9508867990449607
107809.05969112982,96992.65239181306,30363.24503965774,2018.841947058519,0.9834999544980567
105596.17796249937,97585.11401273884,22862.63163976574,2068.67171084917,0.9637316490419617
97593.71188459553,90495.8790951638,20405.431719644115,1559.0433313415747,0.9625426316388641
108998.52217503982,95385.91154311763,33355.259007471635,2053.419692298905,0.9710354955114306
114152.02930671105,99450.8778108077,34692.208429566694,2280.278447354908,0.9807637061763117
117059.2412731204,103302.14457239743,30733.282705932175,2197.549921510205,0.9775312359863767
103016.13835985737,93165.73633425252,28531.671820906515,1902.5496563459114,0.9628410289218254
105302.46990185138,97585.11401273884,26358.283877948805,1920.9092345369218,0.9568186392992492
108363.13064605702,97585.11401273884,30093.09317168498,2117.631373883527,0.9830839325359227
112710.78321536444,101948.21926014582,31110.880161433073,2260.4281542170843,0.9685618385561089
97646.40524034838,97057.5952848723,24196.500163714867,1702.309408499336,0.9658144271034352
100904.87587777001,90176.89884004615,29031.725136100973,1805.4679082682048,0.9731243692615498
108927.25624271359,101948.21926014582,29995.42501622216,1837.5074327769812,0.972041910416896
107654.20158026063,96927.7094987538,29634.612759044016,1968.3663804277492,0.9628017555715834
102522.77830101231,90223.14139643588,26682.127956259526,1830.425726881654,0.9626582798488782
105989.73415660497,95996.91239888314,29242.746543573336,1946.5020702865734,0.961651590873405
103077.05667701906,92397.07404891125,29953.905107644343,1968.332417524669,0.9706180529072712
103438.03498442021,96992.65239181306,28686.72810208589,1857.3892798185077,0.9658750698840486
101091.69913582422,87087.93662337662,28363.311680502833,1866.855074661926,0.9847071819012745
102798.848369206,95385.91154311763,28083.23202949396,1748.8151704856618,0.9617471311990479
108214.89963669267,98322.22352604465,30860.511601896127,2038.749773283815,0.9751257761618936
100400.67339279281,95385.91154311763,24437.87576676721,1808.5567975195318,0.9633812391625269
106329.5590423353,99819.43256746061,25324.67221801338,1874.6968395382974,0.9461699904344234
105638.67553114281,96381.65153604753,29598.06181914031,1854.7788780228589,0.9700192677035339
114557.48015663009,108943.36478835266,32227.61255594619,2246.96285178525,0.9602758957079854
102427.93990667723,95385.91154311763,26724.521567807995,1829.6491381157894,0.9804930228928458
103584.53694958803,90495.8790951638,27591.79992365623,1800.156681457133,0.9745267612787534
116244.3452550335,103756.33889891696,34031.14379841071,2419.3803379285914,0.9730097568949588
96725.0348467045,93165.73633425252,19647.411709654116,1560.2565640931737,0.9565030284188093
106011.12828276776,95931.9695058239,29859.585740711318,2013.2229540914316,0.9724337496894792
107366.821653921,101048.48827441371,25744.718685479434,1827.757536720647,0.9624875769361527
112961.25520052276,102847.95024587792,29938.22643395389,2067.1364720192605,0.9678861163226177
108458.44682279503,94936.229512894,33468.81806815999,2196.4606446930648,0.9855273394801342
105937.85569629092,97585.11401273884,29613.983485210123,1890.3709407855827,0.9753771898857478
104576.9725392547,99685.35590022919,28586.171591475573,1840.0487367845315,0.9563636648404236
100125.96197993362,95385.91154311763,26412.500409782177,1861.494756827477,0.9607628984925646
116750.88960050035,102082.29592737724,35234.3259736705,2312.5449486973575,0.9841934504847023
102426.51203236515,97057.5952848723,26982.383048388092,1873.912803733939,0.9719061240751586
99717.7406230234,88655.53900990625,24970.964841014393,1783.1983621114705,0.9719885257676851
109556.08884590934,97256.41175574632,32810.275321586625,2227.935802191559,0.9803609424764826
117439.54480432585,105392.36964413726,34041.52314659146,2278.261640148742,0.9864346061440881
105443.39170499693,97585.11401273884,27248.37238369399,1825.4882039054896,0.9632881109086382
108060.08034619014,94936.229512894,31601.04392282214,2027.5842371038418,0.985630674943294
110781.1918981579,97057.5952848723,30103.30247258679,2083.4985581926535,0.9714465485269443
105136.912527201,97953.66876939175,28918.27880670382,1962.6936068547184,0.9737728617924544
104209.14582975597,89857.91858492851,30849.650970552084,1942.8804786356106,0.9705834736517879
107646.85922458825,97585.11401273884,32852.30408698124,2021.5464616105553,0.9755393488292096
105674.08929566405,95385.91154311763,30966.480483016898,2078.218723024654,0.9757536328395932
98957.92689170943,88655.53900990625,26100.9601577133,1839.061957236818,0.9730446573189447
106545.83330173341,97953.66876939175,28605.7861324077,1962.8689888548708,0.9739442643180372
103532.1751894658,95931.9695058239,28154.232942849427,1986.40223839797,0.9725020127319998
114553.80468278301,97057.5952848723,33045.89946554005,2010.4496311801029,0.9833115080027895
105996.5245059269,90359.51024579984,30618.456322282644,2020.630063190748,0.9728503243689431
111255.4412614017,99685.35590022919,31025.861010102086,2013.6990572021678,0.982631734635772
108188.97520912376,96992.65239181306,31829.892697009705,2036.8165901145323,0.9700375218228755
107122.12321297178,96992.65239181306,30469.807203779957,2105.589676318369,0.9715805449452157
103271.43090632353,95835.59357334126,25390.45372336823,1788.6504370898328,0.9456360525334061
108592.03558913607,93029.36748488857,32986.28032413721,1956.4276333513835,0.9841872694680631
107316.11240117172,97321.35464880557,27793.56974136782,2161.0522392206785,0.9731351128519854
104098.0695875187,94936.229512894,27923.13310644773,1959.3984540355525,0.9825317825624372
108195.03834693467,97953.66876939175,29406.81120378582,1833.292331981026,0.9785659946221036
108900.0316478114,97057.5952848723,30696.088946555235,2098.3474164743575,0.9613325733025175
114130.89904866368,101182.56494164513,33710.55514921683,2229.539355925629,0.9801672185109738
103678.78097897756,92579.68545466494,31232.938707988927,2074.9622388658163,0.9797203804927812
114480.37838563253,103302.14457239743,32462.1069014258,2165.2934490476387,0.9745340470202909
115463.66015674896,108943.36478835266,30436.182912406803,2058.963906560559,0.9683798989352844
107678.64477918303,98322.22352604465,29028.54975747488,1934.6326086271902,0.9673542834045987
108920.44066961035,101048.48827441371,31147.760412713935,2016.2717732965918,0.9861023272337751
111033.59205533298,99819.43256746061,30519.500907292302,2084.9793249103163,0.9675676967806048
107093.32779190973,97624.96651239923,29757.229343929648,1972.641493128699,0.9744398964579132
108501.35436770321,97953.66876939175,29861.190167146662,1956.459161779129,0.9712872666969568
104897.50933144022,99685.35590022919,24627.12897967323,1789.418884905308,0.9631009409892961
105880.94489567966,97057.5952848723,25956.585084032475,2004.456161010014,0.9572767928276813
102638.07584387455,93029.36748488857,29811.88742925558,1986.6025219067965,0.9757007317619621
111547.0655597759,101316.64160887655,32168.952709826473,2089.0999284153936,0.9786777134800158
109548.41395034594,97057.5952848723,30644.066493495568,2095.0290866823852,0.9548255820649881
104810.26195941865,87087.93662337662,33216.687788970594,2030.8026398528457,0.9787706474459044
112054.7146767403,100216.53212930838,29284.096312248457,2234.8845238910535,0.9725151794497181
102768.84659789126,93575.42544759484,25206.73843413732,1841.0573575395224,0.9732321904889869
112693.31525014744,107985.88258885511,28609.99093702856,2203.90050097493,0.9544805881913684
113527.15077583397,98322.22352604465,30932.979644606967,2143.99527506748,0.9820736738239876
103566.49722104824,92579.68545466494,32235.351297384397,2074.6515444640795,0.9793293459552137
106473.6347278036,92397.07404891125,32405.610569795255,1988.959354905691,0.9684937100071294
104604.1515183755,97321.35464880557,26605.7463235124,1938.5644282698006,0.968662486098578
115134.13379471844,107985.88258885511,28810.194304013938,2113.1054313818745,0.961351798421744
109998.67098783138,92716.05430402889,34351.15734104947,2071.4334183224164,0.9744137218948677
114932.90336417238,101182.56494164513,31589.572349945425,2293.168535304779,0.9797467762595767
104748.82080610067,96992.65239181306,29261.048320157923,1960.7124444716733,0.9745369231172373
113872.03547749815,107985.88258885511,28509.70039073442,2086.2770169450455,0.9635319794700161
101255.22810937373,90040.5299906822,28379.19906522145,1873.3273000901365,0.9767993376452657
109089.54405998594,100216.53212930838,33411.63677363375,2081.9512346980255,0.976762537430231
107378.94841851179,97078.90854969295,29826.072515869066,2053.672534042884,0.9705007899298885
105877.34498475725,99685.35590022919,28476.18334393694,1957.7956106465936,0.9684760788424253
109653.91628853715,99450.8778108077,29696.36101861884,2256.14439095218,0.9695876343329662
109397.08444215784,95931.9695058239,33743.01383406073,2032.6300818799316,0.9808570869461113
103828.1428263191,85744.72194253067,32098.61552789708,1967.8623658160484,0.9785629327167705
114366.96263066078,102402.41358666534,33531.79652307161,2126.5033566682228,0.9744454240367311
108238.46076149213,97256.41175574632,31160.90638189119,2073.8114357833915,0.9768156468909951
99161.08822957081,92579.68545466494,24827.03573071806,1834.5334902234208,0.9508630998331907
105974.48078330465,95931.9695058239,31410.76116730274,1985.4299050141549,0.9764881921551741
103742.800048853,96381.65153604753,25434.578210357075,1987.0592346186577,0.9618283535072769
102481.10965209997,96927.7094987538,24934.247038335405,1866.6164027506607,0.9626934772078972
100709.40393000406,90495.8790951638,26447.685061396445,2004.0680587905329,0.9774105365241216
103695.75507640035,97057.5952848723,27723.744243529312,1950.1088891871443,0.9613394167975216
108709.09350377588,101316.64160887655,27962.02857151508,1945.77685790597,0.9603291232065144
102648.56778065617,97585.11401273884,27134.828365101406,1799.6252961242453,0.9546744004457268
104177.76408570605,96446.59442910677,26021.44214415933,1653.9845384518621,0.9557524200621688
109517.15527065838,102536.49025389676,29392.725775005034,2092.5010007383767,0.9601213721340008
100733.63775898957,96992.65239181306,26513.16239450823,1909.6608231566659,0.9734845130863007
110242.42443854494,97689.90940545847,30373.468769263385,2063.1431586804674,0.975097806232682
109161.11877149616,96710.35379304005,32621.773034261925,2120.5709671223285,0.9752036858624145
100495.27322144453,95835.59357334126,25374.04064008965,1810.8446033680912,0.9696100178832361
109113.83425888473,99316.80114357627,29536.146892759465,2187.836326849308,0.9630541392131983
103492.0107670495,96992.65239181306,24456.384322253154,1943.0294698453654,0.9641993030261184
108303.26653997996,97057.5952848723,32191.467537046206,1973.4199434508457,0.9795807081062387
105180.14641215578,97256.41175574632,26941.92226811027,1936.4699444696098,0.9619726104402434
111832.4834711192,102402.41358666534,32858.065475350595,2056.0273095783346,0.9748601280530976
105112.16112912796,96992.65239181306,28366.39767869036,1944.7902582017443,0.9609615269479601
102485.68316188322,90223.14139643588,26855.78906938494,1946.2846080859242,0.9751214836585729
112042.31123712618,97953.66876939175,33403.46461645241,2107.889326205803,0.9773261706950325
108868.73415447467,99316.80114357627,33399.275756579635,2127.8489926332677,0.980338518263327
